Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Exodus,25,37,ועשית אתנרתיה שבעה והעלה אתנרתיה והאיר עלעבר פניה,Make its seven lamps—the lamps shall be so mounted as to give the light on its front side—,Ninguno
Exodus,25,38,ומלקחיה ומחתתיה זהב טהור,and its tongs and fire pans of pure gold.,Ninguno
Exodus,25,39,ככר זהב טהור יעשה אתה את כלהכלים האלה,"It shall be made, with all these furnishings, out of a talent of pure gold. ",Ninguno
Exodus,25,40,"וראה ועשה בתבניתם אשראתה מראה בהר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Note well, and follow the patterns for them that are being shown you on the mountain.",Ninguno
Exodus,26,1,ואתהמשכן תעשה עשר יריעת שש משזר ותכלת וארגמן ותלעת שני כרבים מעשה חשב תעשה אתם,"As for the tabernacle,atabernacle Heb. mishkan refers here specifically to the lowest of the covers of the Tabernacle, and so its rendering is not capitalized. make it of ten strips of cloth; make these of fine twisted linen, of blue, purple, and crimson yarns, with a design of cherubim worked into them. ",Ninguno
Exodus,26,2,ארך&thinsp;<b></b> היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכלהיריעת,"The length of each cloth shall be twenty-eight cubits, and the width of each cloth shall be four cubits, all the cloths to have the same measurements. ",Ninguno
Exodus,26,3,חמש היריעת תהיין חברת אשה אלאחתה וחמש יריעת חברת אשה אלאחתה,"Five of the cloths shall be joined to one another, and the other five cloths shall be joined to one another. ",Ninguno
Exodus,26,4,ועשית ללאת תכלת על שפת היריעה האחת מקצה בחברת וכן תעשה בשפת היריעה הקיצונה במחברת השנית,Make loops of blue wool on the edge of the outermost cloth of the one set; and do likewise on the edge of the outermost cloth of the other set:,Ninguno
Exodus,26,5,חמשים ללאת תעשה ביריעה האחת וחמשים ללאת תעשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אשה אלאחתה,"make fifty loops on the one cloth, and fifty loops on the edge of the end cloth of the other set, the loops to be opposite one another. ",Ninguno
Exodus,26,6,ועשית חמשים קרסי זהב וחברת אתהיריעת אשה אלאחתה בקרסים והיה המשכן אחד,"And make fifty gold clasps, and couple the cloths to one another with the clasps, so that the tabernacle becomes one whole.",Ninguno
Exodus,26,7,ועשית יריעת עזים לאהל עלהמשכן עשתיעשרה יריעת תעשה אתם,You shall then make cloths of goats’ hair for a tent over the tabernacle; make the cloths eleven in number.,Ninguno
Exodus,26,8,ארך&thinsp;<b></b> היריעה האחת שלשים באמה ורחב ארבע באמה היריעה האחת מדה אחת לעשתי עשרה יריעת,"The length of each cloth shall be thirty cubits, and the width of each cloth shall be four cubits, the eleven cloths to have the same measurements. ",Ninguno
Exodus,26,9,וחברת אתחמש היריעת לבד ואתשש היריעת לבד וכפלת אתהיריעה הששית אלמול פני האהל,"Join five of the cloths by themselves, and the other six cloths by themselves; and fold over the sixth cloth at the front of the tent. ",Ninguno
Exodus,26,10,ועשית חמשים ללאת על שפת היריעה האחת הקיצנה בחברת וחמשים ללאת על שפת היריעה החברת השנית,"Make fifty loops on the edge of the outermost cloth of the one set, and fifty loops on the edge of the cloth of the other set. ",Ninguno
Exodus,26,11,ועשית קרסי נחשת חמשים והבאת אתהקרסים בללאת וחברת אתהאהל והיה אחד,"Make fifty copper clasps, and fit the clasps into the loops, and couple the tent together so that it becomes one whole. ",Ninguno
Exodus,26,12,וסרח העדף ביריעת האהל חצי היריעה העדפת תסרח על אחרי המשכן,"As for the overlapping excess of the cloths of the tent, the extra half-cloth shall overlap the back of the tabernacle, ",Ninguno
Exodus,26,13,והאמה מזה והאמה מזה בעדף בארך יריעת האהל יהיה סרוח עלצדי המשכן מזה ומזה לכסתו,while the extra cubit at either end of each length of tent cloth shall hang down to the bottom of the two sides of the tabernacle and cover it.,Ninguno
Exodus,26,14,"ועשית מכסה לאהל ערת אילם מאדמים ומכסה ערת תחשים מלמעלה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And make for the tent a covering of tanned ram skins, and a covering of dolphinbdolphin See note at 25.5. skins above.",Ninguno
Exodus,26,15,ועשית אתהקרשים למשכן עצי שטים עמדים,"You shall make the planks for the Tabernacle of acacia wood, upright. ",Ninguno
Exodus,26,16,עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד,The length of each plank shall be ten cubits and the width of each plank a cubit and a half.,Ninguno
Exodus,26,17,שתי ידות לקרש האחד משלבת אשה אלאחתה כן תעשה לכל קרשי המשכן,"Each plank shall have two tenons, parallelcparallel Meaning of Heb. meshullaboth uncertain. to each other; do the same with all the planks of the Tabernacle. ",Ninguno
Exodus,26,18,ועשית אתהקרשים למשכן עשרים קרש לפאת נגבה תימנה,"Of the planks of the Tabernacle, make twenty planks on the southdsouth Heb. uses two terms for “south,” one after the other. side: ",Ninguno
Exodus,26,19,וארבעים אדניכסף תעשה תחת עשרים הקרש שני אדנים תחתהקרש האחד לשתי ידתיו ושני אדנים תחתהקרש האחד לשתי ידתיו,"making forty silver sockets under the twenty planks, two sockets under the one plank for its two tenons and two sockets under each following plank for its two tenons; ",Ninguno
Exodus,26,20,ולצלע המשכן השנית לפאת צפון עשרים קרש,"and for the other side wall of the Tabernacle, on the north side, twenty planks, ",Ninguno
Exodus,26,21,וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד,"with their forty silver sockets, two sockets under the one plank and two sockets under each following plank. ",Ninguno
Exodus,26,22,ולירכתי המשכן ימה תעשה ששה קרשים,"And for the rear of the Tabernacle, to the west, make six planks; ",Ninguno
Exodus,26,23,ושני קרשים תעשה למקצעת המשכן בירכתים,and make two planks for the corners of the Tabernacle at the rear.,Ninguno
Exodus,26,24,ויהיו תאמם מלמטה ויחדו יהיו תמים עלראשו אלהטבעת האחת כן יהיה לשניהם לשני המקצעת יהיו,"They shall match at the bottom, and terminate alike at the top inside one ring;eThey shall match … inside one ring Meaning of Heb. uncertain. thus shall it be with both of them: they shall form the two corners. ",Ninguno
Exodus,26,25,והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד,"Thus there shall be eight planks with their sockets of silver: sixteen sockets, two sockets under the first plank, and two sockets under each of the other planks.",Ninguno
Exodus,26,26,ועשית בריחם עצי שטים חמשה לקרשי צלעהמשכן האחד,"You shall make bars of acacia wood: five for the planks of the one side wall of the Tabernacle, ",Ninguno
Exodus,26,27,וחמשה בריחם לקרשי צלעהמשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה,"five bars for the planks of the other side wall of the Tabernacle, and five bars for the planks of the wall of the Tabernacle at the rear to the west. ",Ninguno
Exodus,26,28,והבריח התיכן בתוך הקרשים מברח מןהקצה אלהקצה,The center bar halfway up the planks shall run from end to end.,Ninguno
Exodus,26,29,ואתהקרשים תצפה זהב ואתטבעתיהם תעשה זהב בתים לבריחם וצפית אתהבריחם זהב,"Overlay the planks with gold, and make their rings of gold, as holders for the bars; and overlay the bars with gold. ",Ninguno
Exodus,26,30,"והקמת אתהמשכן כמשפטו אשר הראית בהר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Then set up the Tabernacle according to the manner of it that you were shown on the mountain.,Ninguno
Exodus,26,31,ועשית פרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב יעשה אתה כרבים,"You shall make a curtain of blue, purple, and crimson yarns, and fine twisted linen; it shall have a design of cherubim worked into it. ",Ninguno
Exodus,26,32,ונתתה אתה עלארבעה עמודי שטים מצפים זהב וויהם זהב עלארבעה אדניכסף,"Hang it upon four posts of acacia wood overlaid with gold and having hooks of gold, [set] in four sockets of silver. ",Ninguno
Exodus,26,33,ונתתה אתהפרכת תחת הקרסים והבאת שמה מבית לפרכת את ארון העדות והבדילה הפרכת לכם בין הקדש ובין קדש הקדשים,"Hang the curtain under the clasps, and carry the Ark of the Pact there, behind the curtain, so that the curtain shall serve you as a partition between the Holy and the Holy of Holies. ",Separación (Beyn)
Exodus,26,34,ונתת אתהכפרת על ארון העדת בקדש הקדשים,Place the cover upon the Ark of the Pact in the Holy of Holies.,Ninguno
Exodus,26,35,ושמת אתהשלחן מחוץ לפרכת ואתהמנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן עלצלע צפון,"Place the table outside the curtain, and the lampstand by the south wall of the Tabernacle opposite the table, which is to be placed by the north wall.",Ninguno
Exodus,26,36,ועשית מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם,"You shall make a screen for the entrance of the Tent, of blue, purple, and crimson yarns, and fine twisted linen, done in embroidery. ",Ninguno
Exodus,26,37,"ועשית למסך חמשה עמודי שטים וצפית אתם זהב וויהם זהב ויצקת להם חמשה אדני נחשת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Make five posts of acacia wood for the screen and overlay them with gold—their hooks being of gold—and cast for them five sockets of copper.,Ninguno
Exodus,27,1,ועשית אתהמזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש אמות קמתו,"You shall make the altar of acacia wood, five cubits long and five cubits wide—the altar is to be square—and three cubits high. ",Ninguno
Exodus,27,2,ועשית קרנתיו על ארבע פנתיו ממנו תהיין קרנתיו וצפית אתו נחשת,"Make its horns on the four corners, the horns to be of one piece with it; and overlay it with copper. ",Ninguno
Exodus,27,3,ועשית סירתיו לדשנו ויעיו ומזרקתיו ומזלגתיו ומחתתיו לכלכליו תעשה נחשת,"Make the pails for removing its ashes, as well as its scrapers, basins, flesh hooks, and fire pans—make all its utensils of copper. ",Ninguno
Exodus,27,4,ועשית לו מכבר מעשה רשת נחשת ועשית עלהרשת ארבע טבעת נחשת על ארבע קצותיו,Make for it a grating of meshwork in copper; and on the mesh make four copper rings at its four corners.,Ninguno
Exodus,27,5,ונתתה אתה תחת כרכב המזבח מלמטה והיתה הרשת עד חצי המזבח,"Set the mesh below, under the ledge of the altar, so that it extends to the middle of the altar. ",Ninguno
